554.33,1.7,23.28
554.33,1.7,23.28
554.33,1.7,23.28
555.49,1.7,23.28
555.49,1.7,23.293
555.49,1.7,23.293
555.49,1.7,23.293
555.49,1.7,23.293
555.0,1.7,23.293
555.0,1.7,23.275
555.0,1.7,23.275
555.0,1.7,23.275
555.0,1.7,23.275
555.06,1.7,23.275
555.06,1.7,23.277
555.06,1.8,23.277
555.06,1.8,23.277
555.06,1.7,23.277
555.85,1.7,23.277
555.85,1.7,23.288
555.85,1.8,23.288
555.85,1.8,23.288
555.85,1.7,23.288
554.31,1.7,23.288
554.31,1.7,23.297
554.31,1.8,23.297
554.31,1.7,23.297
554.31,1.7,23.297
554.06,1.7,23.297
554.06,1.7,23.291
554.06,1.7,23.291
554.06,1.7,23.291
554.06,1.7,23.291
554.88,1.7,23.291
554.88,1.7,23.281
554.88,1.7,23.281
554.88,1.7,23.281
554.88,1.7,23.281
555.49,1.7,23.281
555.49,1.7,23.282
555.49,1.8,23.282
555.49,1.7,23.282
555.49,1.7,23.282
555.5,1.7,23.282
555.5,1.7,23.274
555.5,1.7,23.274
555.5,1.7,23.274
555.5,1.7,23.274
554.35,1.7,23.274
554.35,1.7,23.274
554.35,1.7,23.274
554.35,1.7,23.274
554.35,1.7,23.274
554.59,1.7,23.274
554.59,1.7,23.287
554.59,1.7,23.287
554.59,1.7,23.287
554.59,1.7,23.287
554.06,1.7,23.287
554.06,1.7,23.269
554.06,1.7,23.269
554.06,1.7,23.269
554.06,1.7,23.269
554.45,1.7,23.269
554.45,1.7,23.273
554.45,1.7,23.273
554.45,1.7,23.273
554.45,1.7,23.273
554.38,1.7,23.273
554.38,1.7,23.265
554.38,1.7,23.265
554.38,1.7,23.265
554.38,1.6,23.265
554.48,1.6,23.265
554.48,1.6,23.261
554.48,1.6,23.261
554.48,1.6,23.261
554.48,1.6,23.261
554.45,1.6,23.261
554.45,1.6,23.262
554.45,1.6,23.262
554.45,1.6,23.262
554.45,1.5,23.262
553.94,1.5,23.262
553.94,1.5,23.255
553.94,1.5,23.255
553.94,1.5,23.255
553.94,1.5,23.255
554.79,1.5,23.255
554.79,1.5,23.258
554.79,1.4,23.258
554.79,1.4,23.258
554.79,1.4,23.258
553.71,1.4,23.258
553.71,1.4,23.257
553.71,1.3,23.257
553.71,1.3,23.257
553.71,1.3,23.257
553.88,1.3,23.257
553.88,1.3,23.248
553.88,1.3,23.248
553.88,1.3,23.248
553.88,1.3,23.248
554.18,1.3,23.248
554.18,1.3,23.251
554.18,1.2,23.251
554.18,1.2,23.251
554.18,1.1,23.251
554.78,1.1,23.251
554.78,1.1,23.254
554.78,1.1,23.254
554.78,1.1,23.254
554.78,1.1,23.254
554.88,1.1,23.254
554.88,1.1,23.246
554.88,0.9,23.246
554.88,0.9,23.246
554.88,0.9,23.246
555.37,0.9,23.246
555.37,0.9,23.261
555.37,0.8,23.261
555.37,0.8,23.261
555.37,0.8,23.261
553.58,0.8,23.261
553.58,0.8,23.268
553.58,0.7,23.268
553.58,0.7,23.268
553.58,0.7,23.268
554.53,0.7,23.268
554.53,0.7,23.275
554.53,0.6,23.275
554.53,0.6,23.275
554.53,0.6,23.275
554.27,0.6,23.275
554.27,0.6,23.264
554.27,0.5,23.264
554.27,0.5,23.264
554.27,0.5,23.264
555.29,0.5,23.264
555.29,0.5,23.268
555.29,0.4,23.268
555.29,0.4,23.268
555.29,0.4,23.268
554.56,0.4,23.268
554.56,0.4,23.276
554.56,0.4,23.276
554.56,0.4,23.276
554.56,0.4,23.276
555.38,0.4,23.276
555.38,0.4,23.267
555.38,0.3,23.267
555.38,0.3,23.267
555.38,0.3,23.267
554.79,0.3,23.267
554.79,0.3,23.271
554.79,0.3,23.271
554.79,0.2,23.271
554.79,0.2,23.271
554.43,0.2,23.271
554.43,0.2,23.27
554.43,0.2,23.27
554.43,0.2,23.27
554.43,0.2,23.27
554.66,0.2,23.27
554.66,0.2,23.273
554.66,0.2,23.273
554.66,0.2,23.273
554.66,0.2,23.273
554.26,0.2,23.273
554.26,0.2,23.272
554.26,0.2,23.272
554.26,0.1,23.272
554.26,0.2,23.272
554.36,0.2,23.272
554.36,0.2,23.255
554.36,0.1,23.255
554.36,0.1,23.255
554.36,0.1,23.255
554.38,0.1,23.255
554.38,0.1,23.254
554.38,0.1,23.254
554.38,0.1,23.254
554.38,0.1,23.254
554.11,0.1,23.254
554.11,0.1,23.256
554.11,0.1,23.256
554.11,0.1,23.256
554.11,0.1,23.256
555.35,0.1,23.256
555.35,0.1,23.258
555.35,0.1,23.258
555.35,0.1,23.258
555.35,0.1,23.258
553.33,0.1,23.258
553.33,0.1,23.249
553.33,0.1,23.249
553.33,0.1,23.249
553.33,0.1,23.249
555.6,0.1,23.249
555.6,0.1,23.239
555.6,0.2,23.239
555.6,0.2,23.239
555.6,0.2,23.239
555.12,0.2,23.239
555.12,0.2,23.244
555.12,0.2,23.244
555.12,0.2,23.244
555.12,0.2,23.244
554.35,0.2,23.244
554.35,0.2,23.245
554.35,0.2,23.245
554.35,0.2,23.245
554.35,0.2,23.245
555.46,0.2,23.245
555.46,0.2,23.264
555.46,0.2,23.264
555.46,0.2,23.264
555.46,0.2,23.264
554.62,0.2,23.264
554.62,0.2,23.255
554.62,0.1,23.255
554.62,0.1,23.255
554.62,0.2,23.255
554.26,0.2,23.255
554.26,0.2,23.258
554.26,0.2,23.258
554.26,0.2,23.258
554.26,0.2,23.258
554.99,0.2,23.258
554.99,0.2,23.251
554.99,0.1,23.251
554.99,0.1,23.251
554.99,0.1,23.251
553.61,0.1,23.251
553.61,0.1,23.256
553.61,0.1,23.256
553.61,0.1,23.256
553.61,0.1,23.256
553.63,0.1,23.256
553.63,0.1,23.249
553.63,0.1,23.249
553.63,0.1,23.249
553.63,0.1,23.249
554.79,0.1,23.249
554.79,0.1,23.258
554.79,0.1,23.258
554.79,0.1,23.258
554.79,0.1,23.258
552.76,0.1,23.258
552.76,0.1,23.233
552.76,0.1,23.233
552.76,0.1,23.233
552.76,0.1,23.233
555.88,0.1,23.233
555.88,0.1,23.236
555.88,0.1,23.236
555.88,0.1,23.236
555.88,0.1,23.236
554.16,0.1,23.236
554.16,0.1,23.222
554.16,0.1,23.222
554.16,0.1,23.222
554.16,0.1,23.222
554.66,0.1,23.222
554.66,0.1,23.222
554.66,0.1,23.222
554.66,0.1,23.222
554.66,0.1,23.222
554.76,0.1,23.222
554.76,0.1,23.227
554.76,0.1,23.227
554.76,0.1,23.227
554.76,0.1,23.227
554.29,0.1,23.227
554.29,0.1,23.25
554.29,0.1,23.25
554.29,0.1,23.25
554.29,0.1,23.25
554.79,0.1,23.25
554.79,0.1,23.248
554.79,0.1,23.248
554.79,0.1,23.248
554.79,0.1,23.248
554.02,0.1,23.248
554.02,0.1,23.248
554.02,0.1,23.248
554.02,0.1,23.248
554.02,0.1,23.248
554.23,0.1,23.248
554.23,0.1,23.244
554.23,0.1,23.244
554.23,0.1,23.244
554.23,0.1,23.244
555.19,0.1,23.244
555.19,0.1,23.239
555.19,0.1,23.239
555.19,0.1,23.239
555.19,0.1,23.239
553.93,0.1,23.239
553.93,0.1,23.224
553.93,0.1,23.224
553.93,0.1,23.224
553.93,0.1,23.224
553.42,0.1,23.224
553.42,0.1,23.234
553.42,0.1,23.234
553.42,0.1,23.234
553.42,0.1,23.234
552.85,0.1,23.234
552.85,0.1,23.231
552.85,0.1,23.231
552.85,0.1,23.231
552.85,0.1,23.231
554.16,0.1,23.231
554.16,0.1,23.233
554.16,0.1,23.233
554.16,0.1,23.233
554.16,0.1,23.233
553.98,0.1,23.233
553.98,0.1,23.21
553.98,0.2,23.21
553.98,0.1,23.21
553.98,0.1,23.21
552.98,0.1,23.21
552.98,0.1,23.218
552.98,0.1,23.218
552.98,0.1,23.218
552.98,0.1,23.218
554.08,0.1,23.218
554.08,0.1,23.204
554.08,0.1,23.204
554.08,0.1,23.204
554.08,0.1,23.204
554.29,0.1,23.204
554.29,0.1,23.235
554.29,0.1,23.235
554.29,0.1,23.235
554.29,0.1,23.235
554.68,0.1,23.235
554.68,0.1,23.224
554.68,0.1,23.224
554.68,0.1,23.224
554.68,0.1,23.224
555.25,0.1,23.224
555.25,0.1,23.236
555.25,0.1,23.236
555.25,0.1,23.236
555.25,0.1,23.236
554.83,0.1,23.236
554.83,0.1,23.234
554.83,0.1,23.234
554.83,0.1,23.234
554.83,0.1,23.234
555.55,0.1,23.234
555.55,0.1,23.256
555.55,0.1,23.256
555.55,0.1,23.256
555.55,0.1,23.256
554.37,0.1,23.256
554.37,0.1,23.252
554.37,0.1,23.252
554.37,0.1,23.252
554.37,0.1,23.252
553.56,0.1,23.252
553.56,0.1,23.259
553.56,0.1,23.259
553.56,0.1,23.259
553.56,0.1,23.259
554.03,0.1,23.259
554.03,0.1,23.253
554.03,0.0,23.253
554.03,0.0,23.253
554.03,0.0,23.253
553.79,0.0,23.253
553.79,0.0,23.254
553.79,0.1,23.254
553.79,0.0,23.254
553.79,0.0,23.254
555.35,0.0,23.254
555.35,0.0,23.238
555.35,0.0,23.238
555.35,0.0,23.238
555.35,0.0,23.238
554.75,0.0,23.238
554.75,0.0,23.237
554.75,0.0,23.237
554.75,0.0,23.237
554.75,0.0,23.237
554.31,0.0,23.237
554.31,0.0,23.228
554.31,0.0,23.228
554.31,0.0,23.228
554.31,0.0,23.228
555.3,0.0,23.228
555.3,0.0,23.243
555.3,0.0,23.243
555.3,0.0,23.243
555.3,0.0,23.243
554.95,0.0,23.243
554.95,0.0,23.233
554.95,0.0,23.233
554.95,0.0,23.233
554.95,0.0,23.233
554.54,0.0,23.233
554.54,0.0,23.237
554.54,0.0,23.237
554.54,0.0,23.237
554.54,0.0,23.237
555.13,0.0,23.237
555.13,0.0,23.227
555.13,0.0,23.227
555.13,0.0,23.227
555.13,0.0,23.227
555.05,0.0,23.227
555.05,0.0,23.234
555.05,0.0,23.234
555.05,0.0,23.234
555.05,0.0,23.234
554.42,0.0,23.234
554.42,0.0,23.23
554.42,0.0,23.23
554.42,0.0,23.23
554.42,0.0,23.23
555.12,0.0,23.23
555.12,0.0,23.233
555.12,0.0,23.233
555.12,0.0,23.233
555.12,0.0,23.233
555.46,0.0,23.233
555.46,0.0,23.232
555.46,0.0,23.232
555.46,0.0,23.232
555.46,0.0,23.232
555.65,0.0,23.232
555.65,0.0,23.246
555.65,0.0,23.246
555.65,0.1,23.246
555.65,0.0,23.246
554.27,0.0,23.246
554.27,0.0,23.251
554.27,0.0,23.251
554.27,0.0,23.251
554.27,0.0,23.251
555.71,0.0,23.251
555.71,0.0,23.251
555.71,0.1,23.251
555.71,0.1,23.251
555.71,0.0,23.251
554.71,0.0,23.251
554.71,0.0,23.244
554.71,0.1,23.244
554.71,0.1,23.244
554.71,0.1,23.244
554.46,0.1,23.244
554.46,0.1,23.277
554.46,0.1,23.277
554.46,0.1,23.277
554.46,0.1,23.277
554.47,0.1,23.277
554.47,0.1,23.303
554.47,0.1,23.303
554.47,0.1,23.303
554.47,0.1,23.303
553.98,0.1,23.303
553.98,0.1,23.268
553.98,0.2,23.268
553.98,0.2,23.268
553.98,0.2,23.268
554.88,0.2,23.268
554.88,0.2,23.228
554.88,0.2,23.228
554.88,0.2,23.228
554.88,0.2,23.228
554.53,0.2,23.228
554.53,0.2,23.213
554.53,0.2,23.213
554.53,0.2,23.213
554.53,0.2,23.213
556.11,0.2,23.213
556.11,0.2,23.218
556.11,0.3,23.218
556.11,0.3,23.218
556.11,0.3,23.218
554.36,0.3,23.218
554.36,0.3,23.195
554.36,0.3,23.195
554.36,0.3,23.195
554.36,0.3,23.195
554.08,0.3,23.195
554.08,0.3,23.202
554.08,0.3,23.202
554.08,0.3,23.202
554.08,0.3,23.202
554.58,0.3,23.202
554.58,0.3,23.205
554.58,0.3,23.205
554.58,0.3,23.205
554.58,0.3,23.205
555.15,0.3,23.205
555.15,0.3,23.213
555.15,0.3,23.213
555.15,0.3,23.213
555.15,0.3,23.213
554.87,0.3,23.213
554.87,0.3,23.202
554.87,0.2,23.202
554.87,0.2,23.202
554.87,0.2,23.202
555.12,0.2,23.202
555.12,0.2,23.208
555.12,0.2,23.208
555.12,0.2,23.208
555.12,0.2,23.208
554.57,0.2,23.208
554.57,0.2,23.218
554.57,0.2,23.218
554.57,0.2,23.218
554.57,0.2,23.218
552.86,0.2,23.218
552.86,0.2,23.229
552.86,0.2,23.229
552.86,0.2,23.229
552.86,0.2,23.229
554.47,0.2,23.229
554.47,0.2,23.235
554.47,0.2,23.235
554.47,0.2,23.235
554.47,0.2,23.235
554.58,0.2,23.235
554.58,0.2,23.232
554.58,0.2,23.232
554.58,0.2,23.232
554.58,0.2,23.232
553.0,0.2,23.232
553.0,0.2,23.225
553.0,0.2,23.225
553.0,0.2,23.225
553.0,0.2,23.225
555.17,0.2,23.225
555.17,0.2,23.224
555.17,0.2,23.224
555.17,0.2,23.224
555.17,0.2,23.224
554.97,0.2,23.224
554.97,0.2,23.212
554.97,0.2,23.212
554.97,0.2,23.212
554.97,0.2,23.212
555.33,0.2,23.212
555.33,0.2,23.211
555.33,0.1,23.211
555.33,0.1,23.211
555.33,0.2,23.211
553.27,0.2,23.211
553.27,0.2,23.219
553.27,0.1,23.219
553.27,0.1,23.219
553.27,0.1,23.219
554.4,0.1,23.219
554.4,0.1,23.216
554.4,0.1,23.216
554.4,0.1,23.216
554.4,0.1,23.216
554.87,0.1,23.216
554.87,0.1,23.222
554.87,0.1,23.222
554.87,0.1,23.222
554.87,0.1,23.222
553.36,0.1,23.222
553.36,0.1,23.219
553.36,0.1,23.219
553.36,0.1,23.219
553.36,0.1,23.219
555.31,0.1,23.219
555.31,0.1,23.202
555.31,0.1,23.202
555.31,0.1,23.202
555.31,0.1,23.202
554.79,0.1,23.202
554.79,0.1,23.203
554.79,0.1,23.203
554.79,0.1,23.203
554.79,0.1,23.203
553.05,0.1,23.203
553.05,0.1,23.191
553.05,0.1,23.191
553.05,0.1,23.191
553.05,0.1,23.191
554.23,0.1,23.191
554.23,0.1,23.191
554.23,0.1,23.191
554.23,0.1,23.191
554.23,0.1,23.191
554.35,0.1,23.191
554.35,0.1,23.192
554.35,0.1,23.192
554.35,0.1,23.192
554.35,0.1,23.192
553.49,0.1,23.192
553.49,0.1,23.2
553.49,0.1,23.2
553.49,0.1,23.2
553.49,0.1,23.2
553.91,0.1,23.2
553.91,0.1,23.195
553.91,0.1,23.195
553.91,0.1,23.195
553.91,0.1,23.195
553.77,0.1,23.195
553.77,0.1,23.205
553.77,0.0,23.205
553.77,0.0,23.205
553.77,0.1,23.205
553.89,0.1,23.205
553.89,0.1,23.205
553.89,0.0,23.205
553.89,0.0,23.205
553.89,0.1,23.205
553.34,0.1,23.205
553.34,0.1,23.203
553.34,0.1,23.203
553.34,0.1,23.203
553.34,0.1,23.203
553.67,0.1,23.203
553.67,0.1,23.197
553.67,0.1,23.197
553.67,0.1,23.197
553.67,0.1,23.197
553.52,0.1,23.197
553.52,0.1,23.191
553.52,0.1,23.191
553.52,0.1,23.191
553.52,0.1,23.191
553.54,0.1,23.191
553.54,0.1,23.191
553.54,0.1,23.191
553.54,0.1,23.191
553.54,0.1,23.191
553.98,0.1,23.191
553.98,0.1,23.186
553.98,0.1,23.186
553.98,0.1,23.186
553.98,0.1,23.186
553.96,0.1,23.186
553.96,0.1,23.205
553.96,0.1,23.205
553.96,0.1,23.205
553.96,0.1,23.205
553.58,0.1,23.205
553.58,0.1,23.201
553.58,0.1,23.201
553.58,0.1,23.201
553.58,0.1,23.201
553.85,0.1,23.201
553.85,0.1,23.191
553.85,0.1,23.191
553.85,0.1,23.191
553.85,0.1,23.191
553.4,0.1,23.191
553.4,0.1,23.194
553.4,0.1,23.194
553.4,0.1,23.194
553.4,0.1,23.194
554.0,0.1,23.194
554.0,0.1,23.193
554.0,0.1,23.193
554.0,0.1,23.193
554.0,0.1,23.193
553.98,0.1,23.193
553.98,0.1,23.18
553.98,0.1,23.18
553.98,0.1,23.18
553.98,0.1,23.18
553.83,0.1,23.18
553.83,0.1,23.188
553.83,0.1,23.188
553.83,0.1,23.188
553.83,0.1,23.188
554.09,0.1,23.188
554.09,0.1,23.183
554.09,0.1,23.183
554.09,0.1,23.183
554.09,0.1,23.183
553.05,0.1,23.183
553.05,0.1,23.187
553.05,0.1,23.187
553.05,0.1,23.187
553.05,0.1,23.187
553.22,0.1,23.187
553.22,0.1,23.178
553.22,0.1,23.178
553.22,0.1,23.178
553.22,0.1,23.178
553.12,0.1,23.178
553.12,0.1,23.178
553.12,0.1,23.178
553.12,0.1,23.178
553.12,0.1,23.178
552.46,0.1,23.178
552.46,0.1,23.175
552.46,0.1,23.175
552.46,0.1,23.175
552.46,0.1,23.175
552.69,0.1,23.175
552.69,0.1,23.182
552.69,0.1,23.182
552.69,0.1,23.182
552.69,0.1,23.182
553.56,0.1,23.182
553.56,0.1,23.169
553.56,0.1,23.169
553.56,0.1,23.169
553.56,0.1,23.169
553.15,0.1,23.169
553.15,0.1,23.172
553.15,0.1,23.172
553.15,0.1,23.172
553.15,0.1,23.172
553.13,0.1,23.172
553.13,0.1,23.173
553.13,0.1,23.173
553.13,0.1,23.173
553.13,0.1,23.173
551.76,0.1,23.173
551.76,0.1,23.191
551.76,0.1,23.191
551.76,0.1,23.191
551.76,0.1,23.191
553.29,0.1,23.191
553.29,0.1,23.18
553.29,0.1,23.18
553.29,0.1,23.18
553.29,0.1,23.18
553.65,0.1,23.18
553.65,0.1,23.182
553.65,0.1,23.182
553.65,0.1,23.182
553.65,0.1,23.182
552.86,0.1,23.182
552.86,0.1,23.183
552.86,0.1,23.183
552.86,0.1,23.183
552.86,0.1,23.183
552.57,0.1,23.183
552.57,0.1,23.184
552.57,0.1,23.184
552.57,0.1,23.184
552.57,0.1,23.184
552.82,0.1,23.184
552.82,0.1,23.162
552.82,0.1,23.162
552.82,0.1,23.162
552.82,0.1,23.162
553.45,0.1,23.162
553.45,0.1,23.163
553.45,0.1,23.163
553.45,0.1,23.163
553.45,0.1,23.163
553.07,0.1,23.163
553.07,0.1,23.164
553.07,0.1,23.164
553.07,0.1,23.164
553.07,0.1,23.164
552.84,0.1,23.164
552.84,0.1,23.173
552.84,0.1,23.173
552.84,0.1,23.173
552.84,0.0,23.173
553.21,0.0,23.173
553.21,0.0,23.17
553.21,0.0,23.17
553.21,0.0,23.17
553.21,0.0,23.17
552.02,0.0,23.17
552.02,0.0,23.166
552.02,0.0,23.166
552.02,0.0,23.166
552.02,0.0,23.166
552.96,0.0,23.166
552.96,0.0,23.164
552.96,0.0,23.164
552.96,0.0,23.164
552.96,0.0,23.164
551.49,0.0,23.164
551.49,0.0,23.166
551.49,0.1,23.166
551.49,0.1,23.166
551.49,0.0,23.166
552.63,0.0,23.166
552.63,0.0,23.161
552.63,0.0,23.161
552.63,0.0,23.161
552.63,0.0,23.161
553.16,0.0,23.161
553.16,0.0,23.15
553.16,0.0,23.15
553.16,0.0,23.15
553.16,0.0,23.15
552.31,0.0,23.15
552.31,0.0,23.149
552.31,0.0,23.149
552.31,0.0,23.149
552.31,0.0,23.149
553.26,0.0,23.149
553.26,0.0,23.152
553.26,0.0,23.152
553.26,0.0,23.152
553.26,0.0,23.152
553.6,0.0,23.152
553.6,0.0,23.158
553.6,0.1,23.158
553.6,0.1,23.158
553.6,0.0,23.158
553.65,0.0,23.158
553.65,0.0,23.155
553.65,0.0,23.155
553.65,0.0,23.155
553.65,0.0,23.155
552.57,0.0,23.155
552.57,0.0,23.147
552.57,0.0,23.147
552.57,0.0,23.147
552.57,0.0,23.147
552.47,0.0,23.147
552.47,0.0,23.158
552.47,0.0,23.158
552.47,0.0,23.158
552.47,0.0,23.158
552.64,0.0,23.158
552.64,0.0,23.169
552.64,0.0,23.169
552.64,0.0,23.169
552.64,0.0,23.169
553.01,0.0,23.169
553.01,0.0,23.152
553.01,0.0,23.152
553.01,0.0,23.152
553.01,0.0,23.152
552.17,0.0,23.152
552.17,0.0,23.151
552.17,0.0,23.151
552.17,0.0,23.151
552.17,0.0,23.151
552.86,0.0,23.151
552.86,0.0,23.158
552.86,0.0,23.158
552.86,0.0,23.158
552.86,0.0,23.158
551.56,0.0,23.158
551.56,0.0,23.157
551.56,0.0,23.157
551.56,0.0,23.157
551.56,0.0,23.157
552.5,0.0,23.157
552.5,0.0,23.164
552.5,0.1,23.164
552.5,0.1,23.164
552.5,0.0,23.164
553.14,0.0,23.164
553.14,0.0,23.155
553.14,0.0,23.155
553.14,0.0,23.155
553.14,0.0,23.155
551.58,0.0,23.155
551.58,0.0,23.168
551.58,0.0,23.168
551.58,0.0,23.168
551.58,0.0,23.168
553.78,0.0,23.168
553.78,0.0,23.166
553.78,0.0,23.166
553.78,0.0,23.166
553.78,0.0,23.166
553.19,0.0,23.166
553.19,0.0,23.174
553.19,0.0,23.174
553.19,0.1,23.174
553.19,0.0,23.174
552.45,0.0,23.174
552.45,0.0,23.163
552.45,0.1,23.163
552.45,0.1,23.163
552.45,0.0,23.163
553.08,0.0,23.163
553.08,0.0,23.164
553.08,0.0,23.164
553.08,0.0,23.164
553.08,0.0,23.164
551.76,0.0,23.164
551.76,0.0,23.174
551.76,0.0,23.174
551.76,0.0,23.174
551.76,0.0,23.174
552.73,0.0,23.174
552.73,0.0,23.17
552.73,0.0,23.17
552.73,0.0,23.17
552.73,0.0,23.17
551.5,0.0,23.17
551.5,0.0,23.162
551.5,0.0,23.162
551.5,0.0,23.162
551.5,0.0,23.162
552.73,0.0,23.162
552.73,0.0,23.168
552.73,0.0,23.168
552.73,0.0,23.168
552.73,0.0,23.168
552.59,0.0,23.168
552.59,0.0,23.161
552.59,0.0,23.161
552.59,0.0,23.161
552.59,0.0,23.161
553.2,0.0,23.161
553.2,0.0,23.164
553.2,0.0,23.164
553.2,0.0,23.164
553.2,0.0,23.164
550.87,0.0,23.164
550.87,0.0,23.173
550.87,0.0,23.173
550.87,0.0,23.173
550.87,0.0,23.173
550.62,0.0,23.173
550.62,0.0,23.174
550.62,0.0,23.174
550.62,0.0,23.174
550.62,0.0,23.174
551.11,0.0,23.174
551.11,0.0,23.169
551.11,0.0,23.169
551.11,0.0,23.169
551.11,0.0,23.169
550.04,0.0,23.169
550.04,0.0,23.167
550.04,0.1,23.167
550.04,0.0,23.167
550.04,0.0,23.167
552.2,0.0,23.167
552.2,0.0,23.154
552.2,0.0,23.154
552.2,0.0,23.154
552.2,0.0,23.154
551.31,0.0,23.154
551.31,0.0,23.141
551.31,0.0,23.141
551.31,0.0,23.141
551.31,0.0,23.141
550.8,0.0,23.141
550.8,0.0,23.109
550.8,0.1,23.109
550.8,0.1,23.109
550.8,0.1,23.109
551.56,0.1,23.109
551.56,0.1,23.115
551.56,0.1,23.115
551.56,0.1,23.115
551.56,0.1,23.115
551.31,0.1,23.115
551.31,0.1,23.135
551.31,0.1,23.135
551.31,0.0,23.135
551.31,0.0,23.135
552.09,0.0,23.135
552.09,0.0,23.151
552.09,0.1,23.151
552.09,0.1,23.151
552.09,0.0,23.151
552.19,0.0,23.151
552.19,0.0,23.156
552.19,0.0,23.156
552.19,0.0,23.156
552.19,0.0,23.156
550.32,0.0,23.156
550.32,0.0,23.159
550.32,0.0,23.159
550.32,0.0,23.159
550.32,0.0,23.159
550.76,0.0,23.159
550.76,0.0,23.157
550.76,0.0,23.157
550.76,0.0,23.157
550.76,0.0,23.157
550.88,0.0,23.157
550.88,0.0,23.17
550.88,0.0,23.17
550.88,0.0,23.17
550.88,0.0,23.17
551.79,0.0,23.17
551.79,0.0,23.164
551.79,0.1,23.164
551.79,0.1,23.164
551.79,0.0,23.164
551.77,0.0,23.164
551.77,0.0,23.166
551.77,0.1,23.166
551.77,0.1,23.166
551.77,0.1,23.166
551.85,0.1,23.166
551.85,0.1,23.148
551.85,0.0,23.148
551.85,0.0,23.148
551.85,0.1,23.148
551.19,0.1,23.148
551.19,0.1,23.148
551.19,0.1,23.148
551.19,0.1,23.148
551.19,0.1,23.148
552.4,0.1,23.148
552.4,0.1,23.151
552.4,0.0,23.151
552.4,0.0,23.151
552.4,0.1,23.151
552.84,0.1,23.151
552.84,0.1,23.156
552.84,0.1,23.156
552.84,0.1,23.156
552.84,0.1,23.156
551.72,0.1,23.156
551.72,0.1,23.152
551.72,0.0,23.152
551.72,0.0,23.152
551.72,0.1,23.152
551.63,0.1,23.152
551.63,0.1,23.164
551.63,0.1,23.164
551.63,0.1,23.164
551.63,0.1,23.164
551.77,0.1,23.164
551.77,0.1,23.156
551.77,0.0,23.156
551.77,0.0,23.156
551.77,0.0,23.156
553.63,0.0,23.156
553.63,0.0,23.163
553.63,0.1,23.163
553.63,0.1,23.163
553.63,0.1,23.163
552.71,0.1,23.163
552.71,0.1,23.148
552.71,0.0,23.148
552.71,0.0,23.148
552.71,0.0,23.148
552.15,0.0,23.148
552.15,0.0,23.159
552.15,0.0,23.159
552.15,0.0,23.159
552.15,0.0,23.159
551.44,0.0,23.159
551.44,0.0,23.141
551.44,0.0,23.141
551.44,0.0,23.141
551.44,0.0,23.141
551.28,0.0,23.141
551.28,0.0,23.159
551.28,0.0,23.159
551.28,0.0,23.159
551.28,0.0,23.159
551.31,0.0,23.159
551.31,0.0,23.149
551.31,0.0,23.149
551.31,0.0,23.149
551.31,0.0,23.149
551.74,0.0,23.149
551.74,0.0,23.147
551.74,0.0,23.147
551.74,0.0,23.147
551.74,0.0,23.147
550.9,0.0,23.147
550.9,0.0,23.145
550.9,0.0,23.145
550.9,0.0,23.145
550.9,0.0,23.145
552.16,0.0,23.145
552.16,0.0,23.159
552.16,0.0,23.159
552.16,0.0,23.159
552.16,0.0,23.159
550.48,0.0,23.159
550.48,0.0,23.14
550.48,0.0,23.14
550.48,0.0,23.14
550.48,0.0,23.14
550.7,0.0,23.14
550.7,0.0,23.138
550.7,0.0,23.138
550.7,0.0,23.138
550.7,0.0,23.138
550.46,0.0,23.138
550.46,0.0,23.141
550.46,0.0,23.141
550.46,0.0,23.141
550.46,0.0,23.141
551.05,0.0,23.141
551.05,0.0,23.151
551.05,0.0,23.151
551.05,0.0,23.151
551.05,0.0,23.151
552.19,0.0,23.151
552.19,0.0,23.127
552.19,0.0,23.127
552.19,0.1,23.127
552.19,0.0,23.127
551.25,0.0,23.127
551.25,0.0,23.147
551.25,0.0,23.147
551.25,0.0,23.147
551.25,0.0,23.147
551.63,0.0,23.147
551.63,0.0,23.152
551.63,0.0,23.152
551.63,0.0,23.152
551.63,0.0,23.152
552.28,0.0,23.152
552.28,0.0,23.164
552.28,0.0,23.164
552.28,0.0,23.164
552.28,0.0,23.164
551.44,0.0,23.164
551.44,0.0,23.153
551.44,0.0,23.153
551.44,0.0,23.153
551.44,0.0,23.153
551.93,0.0,23.153
551.93,0.0,23.154
551.93,0.0,23.154
551.93,0.0,23.154
551.93,0.0,23.154
552.36,0.0,23.154
552.36,0.0,23.151
552.36,0.0,23.151
552.36,0.0,23.151
552.36,0.0,23.151
551.76,0.0,23.151
551.76,0.0,23.16
551.76,0.0,23.16
551.76,0.0,23.16
551.76,0.0,23.16
551.79,0.0,23.16
551.79,0.0,23.155
551.79,0.0,23.155
551.79,0.0,23.155
551.79,0.0,23.155
550.79,0.0,23.155
550.79,0.0,23.143
550.79,0.0,23.143
550.79,0.0,23.143
550.79,0.0,23.143
551.13,0.0,23.143
551.13,0.0,23.132
551.13,0.0,23.132
551.13,0.0,23.132
551.13,0.0,23.132
551.09,0.0,23.132
551.09,0.0,23.134
551.09,0.0,23.134
551.09,0.0,23.134
551.09,0.0,23.134
550.35,0.0,23.134
550.35,0.0,23.121
550.35,0.0,23.121
550.35,0.0,23.121
550.35,0.0,23.121
550.53,0.0,23.121
550.53,0.0,23.115
550.53,0.0,23.115
